https://www.pm.gc.ca/en/news/media-advisories/2025/11/03/update-tuesday-november-4-2025;UPDATE – Tuesday, November 4, 2025;10:00 a.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777;The Prime Minister will chair the Cabinet meeting.;West BlockParliament Hill
https://www.pm.gc.ca/en/news/media-advisories/2025/11/03/update-tuesday-november-4-2025;UPDATE – Tuesday, November 4, 2025;3:40 p.m;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777;. The Prime Minister will meet with the Minister of Finance and National Revenue, François-Philippe Champagne, prior to tabling Budget 2025.;West BlockParliament HillNote for media:Pooled photo opportunity at the beginning of the meeting
https://www.pm.gc.ca/en/news/media-advisories/2025/11/03/update-tuesday-november-4-2025;UPDATE – Tuesday, November 4, 2025;4:00 p.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777;The Prime Minister will attend the tabling of Budget 2025 in the House of Commons.;Note for media:Media wishing to cover the event must be accredited with the Canadian Parliamentary Press Gallery.
https://www.pm.gc.ca/en/news/media-advisories/2025/11/02/monday-november-3-2025;Monday, November 3, 2025;1:40 p.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777; The Prime Minister will meet with the Premier of Prince Edward Island, Rob Lantz.;Note for media:Pooled photo opportunity at the beginning of the meeting
https://www.pm.gc.ca/en/news/media-advisories/2025/10/31/saturday-november-1-2025;Saturday, November 1, 2025;10:00 a.m.;Asia/Seoul;Gyeongju, Republic of Korea;129.2248811;35.8556705;The Prime Minister will participate in the Asia-Pacific Economic Cooperation (APEC) Economic Leaders’ Meeting.;Note for media:Officials only and host broadcaster
https://www.pm.gc.ca/en/news/media-advisories/2025/10/31/saturday-november-1-2025;Saturday, November 1, 2025;12:15 p.m.;Asia/Seoul;Gyeongju, Republic of Korea;129.2248811;35.8556705;The Prime Minister will participate in the APEC family photo.;Note for media:Pooled photo opportunity and host broadcaster
https://www.pm.gc.ca/en/news/media-advisories/2025/10/31/saturday-november-1-2025;Saturday, November 1, 2025;12:30 p.m.;Asia/Seoul;Gyeongju, Republic of Korea;129.2248811;35.8556705;The Prime Minister will meet with the Prime Minister of Japan, Takaichi Sanae.;Note for media:Pooled photo opportunity at the beginning of the meeting
https://www.pm.gc.ca/en/news/media-advisories/2025/10/31/saturday-november-1-2025;Saturday, November 1, 2025;12:45 p.m.;Asia/Seoul;Gyeongju, Republic of Korea;129.2248811;35.8556705;The Prime Minister will participate in a signing ceremony and meet with the President of Chile, Gabriel Boric.;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/10/31/saturday-november-1-2025;Saturday, November 1, 2025;2:30 p.m.;Asia/Seoul;Gyeongju, Republic of Korea;129.2248811;35.8556705;The Prime Minister will hold a media availability.;Note for media:Open coverage
https://www.pm.gc.ca/en/news/media-advisories/2025/10/31/saturday-november-1-2025;Saturday, November 1, 2025;8:45 p.m.;Asia/Seoul;Busan, Republic of Korea;129.0752365;35.1799528;The Prime Minister will depart from Busan, Republic of Korea.;Closed to media
https://www.pm.gc.ca/en/news/media-advisories/2025/10/31/saturday-november-1-2025;Saturday, November 1, 2025;7:45 p.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777;The Prime Minister will arrive in Ottawa, Ontario.;Closed to media
https://www.pm.gc.ca/en/news/media-advisories/2025/10/30/friday-october-31-2025;Friday, October 31, 2025;10:00 a.m.;Asia/Seoul;Gyeongju, Republic of Korea;129.2248811;35.8556705;The Prime Minister will participate in the Asia-Pacific Economic Cooperation (APEC) Economic Leaders’ Meeting.;Note for media:Officials only and host broadcaster
https://www.pm.gc.ca/en/news/media-advisories/2025/10/30/friday-october-31-2025;Friday, October 31, 2025;12:40 p.m.;Asia/Seoul;Gyeongju, Republic of Korea;129.2248811;35.8556705;The Prime Minister will participate in the APEC Economic Leaders’ Working Luncheon Dialogue with the APEC Business Advisory Council.;Closed to media
https://www.pm.gc.ca/en/news/media-advisories/2025/10/30/friday-october-31-2025;Friday, October 31, 2025;2:45 p.m.;Asia/Seoul;Gyeongju, Republic of Korea;129.2248811;35.8556705;The Prime Minister will attend and deliver remarks at the APEC CEO Summit Leaders’ Special Session.;Note for media:Open coverage
https://www.pm.gc.ca/en/news/media-advisories/2025/10/30/friday-october-31-2025;Friday, October 31, 2025;4:00 p.m.;Asia/Seoul;Gyeongju, Republic of Korea;129.2248811;35.8556705;The Prime Minister will meet with the President of China, Xi Jinping.;Note for media:Pooled photo opportunity at the beginning of the meeting
https://www.pm.gc.ca/en/news/media-advisories/2025/10/30/friday-october-31-2025;Friday, October 31, 2025;6:30 p.m.;Asia/Seoul;Gyeongju, Republic of Korea;129.2248811;35.8556705;The Prime Minister will attend the APEC Economic Leaders’ Dinner.;Closed to media
https://www.pm.gc.ca/en/news/media-advisories/2025/10/29/thursday-october-30-2025;Thursday, October 30, 2025;11:00 a.m.;Asia/Seoul;Gyeongju, Republic of Korea;129.2248811;35.8556705;The Prime Minister will meet with the President of the Republic of Korea, Lee Jae Myung.;Note for media:Pooled photo opportunity at the beginning of the meeting
https://www.pm.gc.ca/en/news/media-advisories/2025/10/29/thursday-october-30-2025;Thursday, October 30, 2025;2:30 p.m.;Asia/Seoul;Gyeongju, Republic of Korea;129.2248811;35.8556705;The Prime Minister will visit a defence manufacturing facility.;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/10/29/thursday-october-30-2025;Thursday, October 30, 2025;6:15 p.m.;Asia/Seoul;Gyeongju, Republic of Korea;129.2248811;35.8556705;The Prime Minister will meet with the Prime Minister of Thailand, Anutin Charnvirakul. ;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/10/29/thursday-october-30-2025;Thursday, October 30, 2025;7:30 p.m.;Asia/Seoul;Gyeongju, Republic of Korea;129.2248811;35.8556705;The Prime Minister will meet with the Prime Minister of Australia, Anthony Albanese, the Prime Minister of New Zealand, Christopher Luxon, and the Prime Minister of Singapore, Lawrence Wong.;Note for media:Pooled photo opportunity at the beginning of the meeting
https://www.pm.gc.ca/en/news/media-advisories/2025/10/28/wednesday-october-29-2025;Wednesday, October 29, 2025;8:00 a.m.;Asia/Singapore;Singapore, Republic of Singapore;103.8519072;1.2899175;The Prime Minister will meet with the Prime Minister of Singapore, Lawrence Wong.;Note for media:Pooled photo opportunity at the beginning of the meeting
https://www.pm.gc.ca/en/news/media-advisories/2025/10/28/wednesday-october-29-2025;Wednesday, October 29, 2025;10:00 a.m.;Asia/Singapore;Singapore, Republic of Singapore;103.8519072;1.2899175;The Prime Minister will depart for Busan, Republic of Korea.;Closed to media
https://www.pm.gc.ca/en/news/media-advisories/2025/10/28/wednesday-october-29-2025;Wednesday, October 29, 2025;5:00 p.m.;Asia/Seoul;Busan, Republic of Korea;129.0752365;35.1799528;The Prime Minister will arrive in Busan, Republic of Korea.;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/10/28/wednesday-october-29-2025;Wednesday, October 29, 2025;6:30 p.m.;Asia/Seoul;Gyeongju, Republic of Korea;129.2248811;35.8556705;The Prime Minister will attend a working dinner hosted by the President of the Republic of Korea, Lee Jae Myung.;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/10/27/tuesday-october-28-2025;Tuesday, October 28, 2025;11:30 a.m.;Asia/Kuala_Lumpur;Kuala Lumpur, Malaysia;101.6942371;3.1516964;The Prime Minister will depart for Singapore, Republic of Singapore.;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/10/27/tuesday-october-28-2025;Tuesday, October 28, 2025;12:30 p.m.;Asia/Singapore;Singapore, Republic of Singapore;103.8519072;1.2899175;The Prime Minister will arrive in Singapore, Republic of Singapore.;Closed to media
https://www.pm.gc.ca/en/news/media-advisories/2025/10/27/tuesday-october-28-2025;Tuesday, October 28, 2025;1:30 p.m.;Asia/Singapore;Singapore, Republic of Singapore;103.8519072;1.2899175;The Prime Minister will tour port facilities and meet with the Group Chief Executive Officer of PSA International, Kim Pong Ong.;Note for media: Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/10/26/monday-october-27-2025;Monday, October 27, 2025;1:00 p.m.;Asia/Kuala_Lumpur;Kuala Lumpur, Malaysia;101.6942371;3.1516964; The Prime Minister will meet with the Prime Minister of Malaysia, Anwar Ibrahim.;Note for media:Pooled photo opportunity at the beginning of the meeting
https://www.pm.gc.ca/en/news/media-advisories/2025/10/26/monday-october-27-2025;Monday, October 27, 2025;2:45 p.m.;Asia/Kuala_Lumpur;Kuala Lumpur, Malaysia;101.6942371;3.1516964; The Prime Minister will tour a flight training and workforce development centre and attend a signing ceremony.;Note for media:Pooled coverage
https://www.pm.gc.ca/en/news/media-advisories/2025/10/26/monday-october-27-2025;Monday, October 27, 2025;5:15 p.m.;Asia/Kuala_Lumpur;Kuala Lumpur, Malaysia;101.6942371;3.1516964; The Prime Minister will hold a media availability.;Note for media:Open coverage
https://www.pm.gc.ca/en/news/media-advisories/2025/10/26/monday-october-27-2025;Monday, October 27, 2025;9:00 p.m.;Asia/Kuala_Lumpur;Kuala Lumpur, Malaysia;101.6942371;3.1516964; The Prime Minister will attend an Association of Southeast Asian Nations (ASEAN) gala dinner hosted by the Prime Minister of Malaysia, Anwar Ibrahim.;Note for media:Officials only and host broadcaster
https://www.pm.gc.ca/en/news/media-advisories/2025/10/25/sunday-october-26-2025;Sunday, October 26, 2025;8:30 a.m.;Asia/Kuala_Lumpur;Kuala Lumpur, Malaysia;101.6942371;3.1516964; The Prime Minister will attend the opening ceremony of the Association of Southeast Asian Nations (ASEAN) Summit.;Note for media:Pooled photo opportunity and host broadcaster
https://www.pm.gc.ca/en/news/media-advisories/2025/10/25/sunday-october-26-2025;Sunday, October 26, 2025;9:15 a.m.;Asia/Kuala_Lumpur;Kuala Lumpur, Malaysia;101.6942371;3.1516964; The Prime Minister will meet with the Prime Minister of Laos, Sonexay Siphandone.;Note for media:Pooled photo opportunity at the beginning of the meeting
https://www.pm.gc.ca/en/news/media-advisories/2025/10/25/sunday-october-26-2025;Sunday, October 26, 2025;9:45 a.m.;Asia/Kuala_Lumpur;Kuala Lumpur, Malaysia;101.6942371;3.1516964; The Prime Minister will meet with the President of the Philippines, Ferdinand Marcos Jr.;Note for media:Pooled photo opportunity at the beginning of the meeting
https://www.pm.gc.ca/en/news/media-advisories/2025/10/25/sunday-october-26-2025;Sunday, October 26, 2025;10:15 a.m.;Asia/Kuala_Lumpur;Kuala Lumpur, Malaysia;101.6942371;3.1516964; The Prime Minister will meet with the Prime Minister of Vietnam, Phạm Minh Chính.;Note for media:Pooled photo opportunity at the beginning of the meeting
https://www.pm.gc.ca/en/news/media-advisories/2025/10/25/sunday-october-26-2025;Sunday, October 26, 2025;11:05 a.m.;Asia/Kuala_Lumpur;Kuala Lumpur, Malaysia;101.6942371;3.1516964; The Prime Minister will deliver remarks at the plenary session of the ASEAN Summit.;Note for media:Pooled photo opportunity and host broadcaster
https://www.pm.gc.ca/en/news/media-advisories/2025/10/25/sunday-october-26-2025;Sunday, October 26, 2025;3:30 p.m.;Asia/Kuala_Lumpur;Kuala Lumpur, Malaysia;101.6942371;3.1516964; The Prime Minister will take part in a fireside chat at the ASEAN Business and Investment Summit.;Note for media:Open coverage
https://www.pm.gc.ca/en/news/media-advisories/2025/10/25/sunday-october-26-2025;Sunday, October 26, 2025;4:00 p.m.;Asia/Kuala_Lumpur;Kuala Lumpur, Malaysia;101.6942371;3.1516964; The Prime Minister will attend and deliver opening remarks at a reception with business leaders.;Note for media:Open coverage for the Prime Minister’s opening remarks
https://www.pm.gc.ca/en/news/media-advisories/2025/10/25/sunday-october-26-2025;Sunday, October 26, 2025;7:30 p.m.;Asia/Kuala_Lumpur;Kuala Lumpur, Malaysia;101.6942371;3.1516964; The Prime Minister will attend a working dinner hosted by the President of the European Council, António Costa.;Closed to media
https://www.pm.gc.ca/en/news/media-advisories/2025/10/24/saturday-october-25-2025;Saturday, October 25, 2025;11:30 p.m.;Asia/Kuala_Lumpur;Kuala Lumpur, Malaysia;101.6942371;3.1516964; The Prime Minister will arrive in Kuala Lumpur, Malaysia, to attend the Association of Southeast Asian Nations (ASEAN) Summit.;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/10/23/friday-october-24-2025;Friday, October 24, 2025;10:00 a.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777;The Prime Minister will depart for Kuala Lumpur, Malaysia, to attend the Association of Southeast Asian Nations (ASEAN) Summit.;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/10/22/thursday-october-23-2025;Thursday, October 23, 2025;10:00 a.m.;America/Toronto;Durham Region, Ontario;-78.949678;44.0310471;The Prime Minister will tour an energy facility.;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/10/22/thursday-october-23-2025;Thursday, October 23, 2025;10:10 a.m.;America/Toronto;Durham Region, Ontario;-78.949678;44.0310471;The Prime Minister will announce a generational investment to create new careers and build Canada’s clean energy future. He will be joined by the Premier of Ontario, Doug Ford.;Notes for media:Open coverageMedia wishing to cover the event are asked to contact media@pmo-cpm.gc.ca to confirm their attendance. Details on how to participate will be provided upon registration.Media are asked to arrive no later than 9:15 a.m.
https://www.pm.gc.ca/en/news/media-advisories/2025/10/22/thursday-october-23-2025;Thursday, October 23, 2025;4:20 p.m.;America/Toronto;Toronto, Ontario;-79.3839347;43.6534817;The Prime Minister will attend the Toronto Blue Jays’ practice.;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/10/21/wednesday-october-22-2025;Wednesday, October 22, 2025;10:00 a.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777;The Prime Minister will attend the National Caucus meeting.;West BlockParliament Hill
https://www.pm.gc.ca/en/news/media-advisories/2025/10/21/wednesday-october-22-2025;Wednesday, October 22, 2025;2:15 p.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777;The Prime Minister will attend Question Period. ;West BlockParliament Hill
https://www.pm.gc.ca/en/news/media-advisories/2025/10/21/wednesday-october-22-2025;Wednesday, October 22, 2025;7:30 p.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777;The Prime Minister will make a live address on Canada’s plan to build a stronger economy, in advance of the 2025 Budget.;Notes for media:Open coverageMedia wishing to cover the event are asked to contact media@pmo-cpm.gc.ca to confirm their attendance. Details on how to participate will be provided upon registration.Media are asked to arrive no later than 6:45 p.m.
https://www.pm.gc.ca/en/news/media-advisories/2025/10/21/update-tuesday-october-21-2025;UPDATE – Tuesday, October 21, 2025;10:00 a.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777;The Prime Minister will chair the Cabinet meeting.;West BlockParliament Hill
https://www.pm.gc.ca/en/news/media-advisories/2025/10/21/update-tuesday-october-21-2025;UPDATE – Tuesday, October 21, 2025;5:00 p.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777;The Prime Minister will deliver remarks at the grand opening of a new Jewish community centre. ;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/10/16/friday-october-17-2025;Friday, October 17, 2025;11:15 a.m.;America/Toronto;Niagara Region, Ontario;-79.3098089;43.0631891;The Prime Minister will tour a border crossing facility. He will be joined by the Minister of Public Safety, Gary Anandasangaree.;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/10/16/friday-october-17-2025;Friday, October 17, 2025;2:45 p.m.;America/Toronto;Kitchener, Ontario;-80.4927815;43.451291;The Prime Minister will participate in Oktoberfest.;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/10/16/friday-october-17-2025;Friday, October 17, 2025;8:00 p.m.;America/Toronto;Brampton, Ontario;-79.7599366;43.685832;The Prime Minister will deliver remarks at an event in celebration of Diwali.;Notes for media:Open coverageMedia wishing to cover the event are asked to contact media@pmo-cpm.gc.ca to confirm their attendance. Details on how to participate will be provided upon registration.Media are asked to arrive no later than 7:00 p.m. 
https://www.pm.gc.ca/en/news/media-advisories/2025/10/15/thursday-october-16-2025;Thursday, October 16, 2025;11:00 a.m.;America/Toronto;Greater Toronto Area, Ontario;-79.268313;43.9019833;The Prime Minister will announce new measures to combat crime and protect our communities. He will be joined by the Secretary of State (Labour), John Zerucelli, and the Secretary of State (Combatting Crime), Ruby Sahota.;Notes for media:Open coverageMedia wishing to cover the event are asked to contact media@pmo-cpm.gc.ca to confirm their attendance. Details on how to participate will be provided upon registration.Media are asked to arrive no later than 10:15 a.m.3:20 p.m. The Prime Minister will visit a local business. Note for media:Pooled photo opportunity4:30 p.m. The Prime Minister will meet with the Premier of Ontario, Doug Ford.Closed to media
https://www.pm.gc.ca/en/news/media-advisories/2025/10/12/monday-october-13-2025;Monday, October 13, 2025;11:35 a.m.;Africa/Cairo;Sharm el-Sheikh, Egypt;34.295447;27.8644422;The Prime Minister will arrive in Sharm el-Sheikh, Egypt. ;Closed to media
https://www.pm.gc.ca/en/news/media-advisories/2025/10/12/monday-october-13-2025;Monday, October 13, 2025;2:30 p.m.;Africa/Cairo;Sharm el-Sheikh, Egypt;34.295447;27.8644422;The Prime Minister will attend the signing of a Middle East peace plan. ;Notes for media:Host broadcaster and official photographer Further information on itinerary details to come
https://www.pm.gc.ca/en/news/media-advisories/2025/10/09/friday-october-10-2025;Friday, October 10, 2025;9:00 a.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777;The Prime Minister will make an announcement on new measures to bring costs down for Canadians. He will be joined by the Minister of Finance and National Revenue, François-Philippe Champagne.;Notes for media:Open coverageMedia wishing to cover the event are asked to contact media@pmo-cpm.gc.ca to confirm their attendance. Details on how to participate will be provided upon registration.Media are asked to arrive no later than 8:15 a.m.
https://www.pm.gc.ca/en/news/media-advisories/2025/10/09/friday-october-10-2025;Friday, October 10, 2025;4:30 p.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777;The Prime Minister will meet with the President of FIFA, Gianni Infantino.;Note for media:Pooled photo opportunity at the beginning of the meeting
https://www.pm.gc.ca/en/news/media-advisories/2025/10/09/friday-october-10-2025;Friday, October 10, 2025;7:30 p.m.;America/Toronto;Montréal, Québec;-73.5698065;45.5031824;The Prime Minister will cheer on Canada Soccer Men’s National Team at an international friendly match against Australia’s Socceroos.;Note for media:Pooled photo opportunity and host broadcaster
https://www.pm.gc.ca/en/news/media-advisories/2025/10/08/thursday-october-9-2025;Thursday, October 9, 2025;10:00 a.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777;The Prime Minister will chair the Cabinet meeting.;West BlockParliament Hill
https://www.pm.gc.ca/en/news/media-advisories/2025/10/08/thursday-october-9-2025;Thursday, October 9, 2025;2:15 p.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777;The Prime Minister will attend Question Period.;West BlockParliament Hill
https://www.pm.gc.ca/en/news/media-advisories/2025/10/07/wednesday-october-8-2025;Wednesday, October 8, 2025;10:30 a.m.;America/New_York;Washington, D.C., United States of America;-77.0363849;38.8950982; The Prime Minister will depart Washington, D.C., United States of America.;Closed to media
https://www.pm.gc.ca/en/news/media-advisories/2025/10/07/wednesday-october-8-2025;Wednesday, October 8, 2025;12:00 p.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777; The Prime Minister will arrive in Ottawa, Ontario.;Closed to media
https://www.pm.gc.ca/en/news/media-advisories/2025/10/07/wednesday-october-8-2025;Wednesday, October 8, 2025;2:15 p.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777; The Prime Minister will attend Question Period.;West BlockParliament Hill
https://www.pm.gc.ca/en/news/media-advisories/2025/10/07/wednesday-october-8-2025;Wednesday, October 8, 2025;5:00 p.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777;The Prime Minister will participate virtually in a conversation on the Canada-U.S. relationship.;Notes for media:Open coverageMedia wishing to participate should write to media@pmo-cpm.gc.ca to obtain further details.
https://www.pm.gc.ca/en/news/media-advisories/2025/10/06/tuesday-october-7-2025;Tuesday, October 7, 2025;11:30 a.m.;America/New_York;Washington, D.C., United States of America;-77.0363849;38.8950982;The Prime Minister will arrive at the White House.;Note for media:Open coverage
https://www.pm.gc.ca/en/news/media-advisories/2025/10/06/tuesday-october-7-2025;Tuesday, October 7, 2025;11:45 a.m.;America/New_York;Washington, D.C., United States of America;-77.0363849;38.8950982; The Prime Minister will meet with the President of the United States of America, Donald J. Trump, in the Oval Office.;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/10/06/tuesday-october-7-2025;Tuesday, October 7, 2025;12:15 p.m.;America/New_York;Washington, D.C., United States of America;-77.0363849;38.8950982;The Prime Minister will attend an official working luncheon given by the President of the United States of America, Donald J. Trump.;Closed to media
https://www.pm.gc.ca/en/news/media-advisories/2025/10/05/monday-october-6-2025;Monday, October 6, 2025;3:30 p.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777;The Prime Minister will meet with the Premier of Alberta, Danielle Smith.;Note for media:Pooled photo opportunity at the beginning of the meeting
https://www.pm.gc.ca/en/news/media-advisories/2025/10/05/monday-october-6-2025;Monday, October 6, 2025;4:30 p.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777;The Prime Minister will depart for Washington, D.C., United States of America.;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/10/05/monday-october-6-2025;Monday, October 6, 2025;6:00 p.m.;America/New_York;Washington, D.C., United States of America;-77.0363849;38.8950982;The Prime Minister will arrive in Washington, D.C, United States of America.;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/10/01/thursday-october-2-2025;Thursday, October 2, 2025;11:00 a.m.;America/Toronto;National Capital Region (Canada);-75.6901106;45.4208777;The Prime Minister will meet with the Premier of Nova Scotia, Tim Houston.;West BlockParliament Hill Note for media:Pooled photo opportunity at the beginning of the meeting
https://www.pm.gc.ca/en/news/media-advisories/2025/10/01/thursday-october-2-2025;Thursday, October 2, 2025;2:15 p.m.;America/Toronto;National Capital Region (Canada);-75.6901106;45.4208777;The Prime Minister will attend Question Period.;West BlockParliament Hill
https://www.pm.gc.ca/en/news/media-advisories/2025/09/30/wednesday-october-1-2025;Wednesday, October 1, 2025;10:00 a.m.;America/Toronto;National Capital Region (Canada);-75.6901106;45.4208777;The Prime Minister will attend the National Caucus meeting. ;West BlockParliament Hill
https://www.pm.gc.ca/en/news/media-advisories/2025/09/30/wednesday-october-1-2025;Wednesday, October 1, 2025;12:30 p.m.;America/Toronto;National Capital Region (Canada);-75.6901106;45.4208777;The Prime Minister will meet virtually with the Premier of the Yukon, Mike Pemberton.;Closed to media
https://www.pm.gc.ca/en/news/media-advisories/2025/09/30/wednesday-october-1-2025;Wednesday, October 1, 2025;2:15 p.m.;America/Toronto;National Capital Region (Canada);-75.6901106;45.4208777;The Prime Minister will attend Question Period.;West BlockParliament Hill
https://www.pm.gc.ca/en/news/media-advisories/2025/09/29/tuesday-september-30-2025;Tuesday, September 30, 2025;3:00 p.m.;America/Toronto;National Capital Region (Canada);-75.6901106;45.4208777;The Prime Minister will attend and deliver remarks at a commemorative event for the National Day for Truth and Reconciliation.;Note for media:Open coverage
https://www.pm.gc.ca/en/news/media-advisories/2025/09/27/sunday-september-28-2025;Sunday, September 28, 2025;3:00 p.m.;Europe/London;London, United Kingdom;-0.1277653;51.5074456;The Prime Minister will depart London, United Kingdom.;Closed to media
https://www.pm.gc.ca/en/news/media-advisories/2025/09/27/sunday-september-28-2025;Sunday, September 28, 2025;5:15 p.m.;America/Toronto;National Capital Region (Canada);-75.6901106;45.4208777;The Prime Minister will arrive in Ottawa, Ontario.;Closed to media
https://www.pm.gc.ca/en/news/media-advisories/2025/09/26/saturday-september-27-2025;Saturday, September 27, 2025;9:30 a.m.;Europe/London;London, United Kingdom;-0.1277653;51.5074456;The Prime Minister will host a working breakfast with business and investment leaders.;Closed to media                        
https://www.pm.gc.ca/en/news/media-advisories/2025/09/26/saturday-september-27-2025;Saturday, September 27, 2025;11:15 a.m.;Europe/London;London, United Kingdom;-0.1277653;51.5074456;The Prime Minister will hold a media availability.;Notes for media:Open coverageMedia wishing to cover the event are asked to contact media@pmo-cpm.gc.ca to confirm their attendance. Details on how to participate will be provided upon registration.Media are asked to arrive no later than 10:30 a.m.
https://www.pm.gc.ca/en/news/media-advisories/2025/09/26/saturday-september-27-2025;Saturday, September 27, 2025;4:00 p.m.;Europe/London;London, United Kingdom;-0.1277653;51.5074456;The Prime Minister will cheer on Team Canada at the Women’s Rugby World Cup final.; Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/09/25/friday-september-26-2025;Friday, September 26, 2025;1:00 a.m.;Europe/London;London, United Kingdom;-0.1277653;51.5074456; The Prime Minister will arrive in London, United Kingdom.;Closed to media
https://www.pm.gc.ca/en/news/media-advisories/2025/09/25/friday-september-26-2025;Friday, September 26, 2025;10:00 a.m.;Europe/London;London, United Kingdom;-0.1277653;51.5074456;The Prime Minister will meet with the Prime Minister of the United Kingdom, Sir Keir Starmer.;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/09/25/friday-september-26-2025;Friday, September 26, 2025;11:15 a.m.;Europe/London;London, United Kingdom;-0.1277653;51.5074456; The Prime Minister will participate in a moderated discussion at the Global Progress Action Summit alongside the Prime Minister of the United Kingdom, Sir Keir Starmer, the Prime Minister of Australia, Anthony Albanese, and the Prime Minister of Iceland, Kristrún Frostadóttir.;Note for media:Open coverage for accredited media
https://www.pm.gc.ca/en/news/media-advisories/2025/09/25/friday-september-26-2025;Friday, September 26, 2025;12:10 p.m.;Europe/London;London, United Kingdom;-0.1277653;51.5074456; The Prime Minister will meet with the Prime Minister of Iceland, Kristrún Frostadóttir.;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/09/25/friday-september-26-2025;Friday, September 26, 2025;1:35 p.m.;Europe/London;London, United Kingdom;-0.1277653;51.5074456; The Prime Minister will meet with the Prime Minister of Australia, Anthony Albanese.;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/09/25/friday-september-26-2025;Friday, September 26, 2025;2:10 p.m.;Europe/London;London, United Kingdom;-0.1277653;51.5074456; The Prime Minister will meet with the Prime Minister of Spain, Pedro Sánchez.;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/09/25/friday-september-26-2025;Friday, September 26, 2025;6:00 p.m;Europe/London;London, United Kingdom;-0.1277653;51.5074456;. The Prime Minister will attend a reception given by the Global Progress Action Summit.;Closed to media
https://www.pm.gc.ca/en/news/media-advisories/2025/09/25/friday-september-26-2025;Friday, September 26, 2025;7:00 p.m.;Europe/London;London, United Kingdom;-0.1277653;51.5074456; The Prime Minister will attend a reception hosted by the Prime Minister of the United Kingdom, Sir Keir Starmer, alongside the Prime Minister of Australia, Anthony Albanese, and the Prime Minister of Denmark, Mette Frederiksen.;Note for media:Pooled photo opportunity of the arrival
https://www.pm.gc.ca/en/news/media-advisories/2025/09/24/thursday-september-25-2025;Thursday, September 25, 2025;8:00 a.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777; The Prime Minister will welcome the Taoiseach of Ireland, Micheál Martin.;Note for media:Pooled photo opportunity
https://www.pm.gc.ca/en/news/media-advisories/2025/09/24/thursday-september-25-2025;Thursday, September 25, 2025;9:15 a.m.;America/Toronto;National Capital Region, Canada;-75.6901106;45.4208777; The Prime Minister will meet with the Taoiseach of Ireland, Micheál Martin.;Third floorWest BlockParliament HillNote for media:Pooled photo opportunity
